path,regime,mask_ratio,mse,ssim,psnr,lpips
./CelebAMask-HQ/CelebA-HQ-img\10746.jpg,small,0.0321502685546875,5.668868470820598e-05,0.9912985563278198,42.46503448486328,0.018255600705742836
./CelebAMask-HQ/CelebA-HQ-img\28266.jpg,small,0.01324462890625,0.00010128886060556397,0.990872859954834,39.94438171386719,0.011235262267291546
./CelebAMask-HQ/CelebA-HQ-img\16892.jpg,small,0.02947998046875,0.0001631144987186417,0.982734203338623,37.87507247924805,0.013372800312936306
./CelebAMask-HQ/CelebA-HQ-img\19865.jpg,small,0.02801513671875,6.146897794678807e-05,0.9918882250785828,42.11343765258789,0.010163107886910439
./CelebAMask-HQ/CelebA-HQ-img\4880.jpg,small,0.0194549560546875,0.00011376656766515225,0.9849678874015808,39.439849853515625,0.014236641116440296
./CelebAMask-HQ/CelebA-HQ-img\14974.jpg,small,0.0218963623046875,0.0003543327038642019,0.978718638420105,34.50588607788086,0.013256359845399857
./CelebAMask-HQ/CelebA-HQ-img\17017.jpg,small,0.01971435546875,0.0002658767334651202,0.9923617839813232,35.753196716308594,0.010788733139634132
./CelebAMask-HQ/CelebA-HQ-img\15523.jpg,small,0.01409912109375,5.445373244583607e-05,0.9859232902526855,42.63972091674805,0.005426844581961632
./CelebAMask-HQ/CelebA-HQ-img\26344.jpg,small,0.009918212890625,1.2713091564364731e-05,0.9963568449020386,48.957489013671875,0.0050408076494932175
./CelebAMask-HQ/CelebA-HQ-img\27860.jpg,small,0.0220184326171875,0.0003443674650043249,0.9876731634140015,34.62977600097656,0.012660913169384003
./CelebAMask-HQ/CelebA-HQ-img\23382.jpg,small,0.0164031982421875,0.0001088488643290475,0.9913689494132996,39.63175964355469,0.007136179134249687
./CelebAMask-HQ/CelebA-HQ-img\4490.jpg,small,0.02288818359375,0.00027354792109690607,0.9857200980186462,35.62966537475586,0.016740288585424423
./CelebAMask-HQ/CelebA-HQ-img\1275.jpg,small,0.0111236572265625,1.449650153517723e-05,0.9963698387145996,48.387367248535156,0.0037849745713174343
./CelebAMask-HQ/CelebA-HQ-img\1484.jpg,small,0.020599365234375,0.00025514798471704125,0.9818676710128784,35.93207931518555,0.019366879016160965
